id,name,region,regime_type,alliance_block,gdp,population,fx_reserves,public_debt_pct_gdp,energy_reserve,energy_production,energy_consumption,food_reserve,food_production,food_consumption,metals_reserve,metals_production,metals_consumption,trust_gov,social_tension,inequality_gini,climate_risk,co2_annual_emissions,biodiversity_local,pdi,idv,mas,uai,lto,ind,traditional_secular,survival_self_expression,tech_level,security_index,military_power,water_stress,regime_stability,debt_crisis_prone,conflict_proneness
C11,South Korea,East Asia,Democracy,Western,1.74407027637334,52287119.61308796,0.363149330364607,0.0,6.570087939112741,0.024999999999999998,0.013949086953697504,12.368385857609661,22.34817551985029,23.450519107631735,0.0,30.66630229603529,10.896308153282808,0.5302252403019392,0.33876740970607105,34.90296783239022,0.8093191736774008,0.5876447998809826,0.6442908968054232,60.0,18.0,39.0,85.0,100.0,29.0,6.0,6.0,1.0007130738879182,0.5,0.78,0.5097499816689529,0.6821231437156319,0.463974538338331,0.3052543372541993
C12,Russia,Europe,Hybrid,Eurasian,1.4930758943621398,146522876.6158919,0.319835210258841,0.0,4.895684673022057,0.024999999999999998,0.015663270628705265,10.762349819786769,68.13756149372794,65.27234480043286,0.0,30.713323336235366,11.074107898873205,0.5315890616115453,0.3217910589661825,35.386597546979395,0.7017280452212137,1.7507090425208724,0.5851205358833901,93.0,39.0,36.0,95.0,81.0,20.0,5.5,4.5,1.0006401784087098,0.5,0.9,0.331809164694839,0.525647564962808,0.4888266593985066,0.5110525335398564
C13,Australia,Oceania,Democracy,Western,1.33333646164809,25635762.272253312,0.042752855070596,18.352584748564183,1.5468781408406855,0.024999999999999998,0.013114697908298832,10.430438158649379,16.662561719840827,16.831002392598876,0.0,25.373099182550803,9.089411242727035,0.5329838967381052,0.2791746930783143,39.05784502817339,0.7055619871072981,0.33128994409396095,0.8968441756398531,36.0,90.0,61.0,51.0,21.0,71.0,6.0,8.0,1.0007153697601634,0.5,0.7,0.265570078064151,0.5851027157024393,0.4972428797727028,0.3741795627808728
C14,Spain,Europe,Democracy,Western,1.28978383697121,47524968.049456276,0.0443776622358777,61.47976548536651,1.5468781408406855,0.024999999999999998,0.012245383235345136,11.5598201268651,22.356498742246433,23.329742101757446,0.0,25.26459090310936,8.952439753099824,0.5329515513238987,0.31198424601331853,36.30442025273529,0.5195347035460913,0.25349463105646425,0.5948201302832269,57.0,51.0,42.0,86.0,48.0,44.0,6.5,6.5,1.000928409865965,0.5,0.62,0.3418576692518522,0.5961419414667877,0.2670782805045285,0.3496846286991404
C15,Mexico,North America,Democracy,Latin,1.12106476730842,122340338.4575054,0.173457747218176,38.74146387094627,1.2124042158213324,0.024695299329213966,0.013597615218334873,11.077451501738103,83.11867058963362,82.05270169808682,0.0,25.593958482723487,9.23245638113754,0.5051182199345348,0.35288486814905723,47.99978983416431,0.5868065690849258,0.422892336960803,0.6866492103448797,81.0,30.0,69.0,82.0,24.0,97.0,4.0,5.5,1.0010669624210917,0.5,0.55,0.3788364965331059,0.6913188773343681,0.2171702480873182,0.3892059041944141
C16,Indonesia,East Asia,Democracy,IndoPacific,1.05905484269848,268453616.4168509,0.103268247088719,36.35544145685129,0.9086601057144904,0.01850837617216055,0.01036781507014277,11.309376684648473,128.2917383228537,130.57855857555302,0.0,22.514962847963993,8.123298195222075,0.5215650808849774,0.35012963750088244,37.27181882408354,0.6292438596819189,0.5345260166433604,0.6214600793093302,78.0,14.0,46.0,48.0,62.0,38.0,3.0,4.0,1.00035558916227,0.5,0.58,0.5027673506178166,0.5898887194170478,0.5009211165618559,0.3731438265287047
C17,Netherlands,Europe,Democracy,Western,0.93256086170117,18425523.6623532,0.021985806411239445,0.4980388110444457,0.6057734038096605,0.012338917448107035,0.00858567046409701,12.180402964618398,9.347513726280743,9.049106936363518,0.0,15.569713886691643,5.483941095915231,0.5498596891934713,0.2806566998577921,29.23050099207538,0.5045995237536297,0.1627094843964027,0.5978817269468121,38.0,80.0,14.0,53.0,67.0,68.0,8.5,8.5,1.0007167414472862,0.5,0.64,0.2967958139619332,0.6511791390383492,0.4890669935463257,0.3475064972354517
C18,Saudi Arabia,Middle East,Autocracy,MENA,0.7679512,30477798.91780849,0.615985084477742,0.0,0.3028867019048302,0.006169458724053518,0.009214082237309863,8.942558349345935,11.596244803507876,11.704859303717248,0.0,18.780774325840177,6.667361253996366,0.5000670061162178,0.36292559322219675,48.03527513684789,0.6045870299047587,0.6288321966772787,0.5462830506798969,95.0,25.0,60.0,80.0,36.0,52.0,2.0,3.5,1.0009967510272344,0.5,1.3,0.873894635729088,0.7989027741501268,0.6540806909988632,0.8263221298082706
C19,Turkey,Europe,Hybrid,MENA,0.733628247119077,78982036.8568057,0.0929208273786929,29.96876744035978,0.3028867019048302,0.006169458724053518,0.008629276459790839,9.511200515019134,45.637357723402495,44.434306720573275,0.0,16.132629314990133,5.673486399064934,0.5048178146075762,0.3462825299812774,49.32002210990146,0.6594333690832052,0.2645475058168429,0.5910179954567957,66.0,37.0,45.0,85.0,46.0,49.0,4.5,5.0,1.0010660052763132,0.5,0.75,0.3458512643338287,0.5895459719690443,0.4660501321855795,0.5889895501707939
C20,Switzerland,Europe,Democracy,Western,0.741999406005627,10906007.174520602,0.566959697217434,0.0,0.3028867019048302,0.006169458724053518,0.0067630124325392775,9.006804034073811,4.369959229388893,4.1989280789719,0.0,14.03130458521242,5.045687184001371,0.5336561677007507,0.29824215050872177,40.35961161047466,0.38055513375601424,0.03353895948759628,0.5988814765791888,34.0,68.0,70.0,58.0,74.0,66.0,8.0,8.0,1.0007150581592341,0.5,0.57,0.25810838117474,0.6630694039502144,0.456568116584306,0.4597368636935113
C99,Rest of World,Global South,Mixed,Western,18.305789511969977,3046098408.390816,3.40194462265512,18.652941015785803,0.0,0.0,0.0,10.70940336241322,1773.3741135736732,1774.045446995388,0.0,0.0,0.0,0.3919198360640076,0.45528505793225843,44.37809321477343,0.7019035169464958,7.973260176590766,0.7494788036747061,70.0,35.0,50.0,70.0,40.0,30.0,4.5,3.5,0.550188971145845,0.45,2.0,0.65,0.45,0.65,0.55
